Id	Nom	Sexe	Date de naissance	Pere	Mere	Pays	Jumeaux	Numero Race	Nom Race	Cheptel Actuel	Detenteur Actuel
339059105	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339059106	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339059107	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339059108	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339059109	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339059110	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339059111	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339059112	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339059113	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339059114	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339059115	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339059116	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059117	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059118	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059119	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059120	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059121	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059122	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059123	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059124	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059125	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059126	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059127	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059128	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059129	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059130	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059131	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059132	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059133	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059134	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059135	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059136	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059137	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059138	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059139	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059140	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059141	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059142	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059143	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059144	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059145	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059146	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059147	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059148	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059149	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059150	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059151	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059152	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059153	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059154	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059155	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059156	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059157	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059158	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059159	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059160	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059161	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059162	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059163	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059164	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059165	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059166	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059167	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059168	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059169	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059170	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059171	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059172	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059173	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059174	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059175	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059176	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059177	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059178	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059179	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059180	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059181	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059182	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059183	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059184	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059185	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059186	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059187	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059188	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059189	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059190	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059191	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059192	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059193	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059194	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059195	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059196	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059197	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059198	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059199	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059200	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059201	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059202	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059203	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059204	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059205	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059206	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059207	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059208	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059209	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059210	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059211	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059212	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059213	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059214	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059215	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059216	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059217	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059218	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059219	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059220	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059221	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059222	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339059223	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339059224	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339059225	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339059226	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339059227	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339059228	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339059229	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339059230	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339059231	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339059232	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339059233	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339059234	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339059235	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339059236	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339059237	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339059238	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339059239	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339059240	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339059241	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339059242	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339059243	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059244	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059245	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059246	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059247	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059248	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059249	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059250	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059251	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059252	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059253	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059254	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059255	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059256	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059257	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059258	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059259	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059260	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059261	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059262	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059263	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059264	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059265	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059266	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059267	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059268	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059269	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059270	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059271	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059272	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059273	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059274	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059275	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059276	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059277	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059278	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059279	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059280	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059281	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059282	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059283	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059284	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059285	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059286	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059287	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059288	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059289	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059290	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059291	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059292	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059293	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059294	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059295	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059296	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059297	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059298	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059299	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059300	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059301	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059302	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059303	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059304	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059305	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059306	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059307	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059308	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059309	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059310	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059311	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059312	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059313	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059314	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059315	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059316	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059317	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059318	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059319	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059320	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059321	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059322	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059323	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059324	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059325	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059326	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059327	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059328	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059329	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059330	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059331	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059332	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059333	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059334	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059335	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059336	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059337	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059338	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059339	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059340	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059341	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059342	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059343	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059344	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059345	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059346	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059347	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059348	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059349	NUTELLA	2	13/9/2016	1441899152	312125141	FR	False				
339059350	NUTELLA	2	13/9/2016	1441599152	312125142	FR	False				
339059351	NUTELLA	2	13/9/2016	1441899152	312125143	FR	False				
339059352	NUTELLA	2	13/9/2016	1441599152	312125144	FR	False				
339059353	NUTELLA	2	13/9/2016	1441899152	312125145	FR	False				
339059354	NUTELLA	2	13/9/2016	1441599152	312125146	FR	False				
339059355	NUTELLA	1	13/9/2016	1441899152	312125147	FR	False				
339059356	NUTELLA	1	13/9/2016	1441599152	312125148	FR	False				
339059357	NUTELLA	1	13/9/2016	1441899152	312125149	FR	False				
339059358	NUTELLA	2	13/9/2016	1441599152	312125150	FR	False				
339059359	NUTELLA	2	13/9/2016	1441899152	312125151	FR	False				
339059360	NUTELLA	2	13/9/2016	1441599152	312125152	FR	False				
339059361	NUTELLA	2	13/9/2016	1441899152	312125153	FR	False				
339059362	NUTELLA	1	13/9/2016	1441599152	312125154	FR	False				
339059363	NUTELLA	1	13/9/2016	1441899152	312125155	FR	False				
339059364	NUTELLA	1	13/9/2016	1441599152	312125156	FR	False				
339059365	NUTELLA	1	13/9/2016	1441899152	312125157	FR	False				
339059366	NUTELLA	1	13/9/2016	1441599152	312125158	FR	False				
339059367	NUTELLA	1	13/9/2016	1441899152	312125159	FR	False				
339059368	NUTELLA	1	13/9/2016	1441599152	312125160	FR	False				
339059369	NUTELLA	1	13/9/2016	1441899152	312125161	FR	False				
339059370	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059371	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059372	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059373	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059374	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059375	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059376	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059377	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059378	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059379	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059380	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059381	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059382	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059383	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059384	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059385	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059386	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059387	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059388	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059389	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059390	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059391	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059392	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059393	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059394	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059395	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059396	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059397	NUTELLA	2	13/9/2016	1441899152	312125140	FR	False				
339059398	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059399	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059400	NUTELLA	2	13/9/2016	1441599152	312125140	FR	False				
339059401	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059402	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059403	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059404	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059405	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059406	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059407	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059408	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
339059409	NUTELLA	1	13/9/2016	1441899152	312125140	FR	False				
339059410	NUTELLA	1	13/9/2016	1441599152	312125140	FR	False				
